datetime,temperature,humidity,pressure,wind_speed,wind_direction,rides,date,hour,month,day,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2015-10-27 12:00:00,3.4500000000000455,69.0,1033.0,2.0,350.0,41,2015-10-27,12,10,27,2015,-0.1361666490962464,-0.9906859460363308,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 13:00:00,4.230000000000018,100.0,1035.0,2.0,64.0,44,2015-10-27,13,10,27,2015,-0.39840108984624156,-0.9172113015054529,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 14:00:00,9.53000000000003,61.0,1035.0,4.0,10.0,35,2015-10-27,14,10,27,2015,-0.6310879443260528,-0.7757112907044198,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 15:00:00,10.50575707400003,59.0,1035.0,3.0,7.0,34,2015-10-27,15,10,27,2015,-0.816969893010442,-0.5766803221148672,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 16:00:00,13.410000000000025,54.0,1035.0,1.0,0.0,32,2015-10-27,16,10,27,2015,-0.9422609221188204,-0.3348796121709864,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 17:00:00,13.970827412999995,57.0,1039.0,1.0,38.0,32,2015-10-27,17,10,27,2015,-0.9976687691905393,-0.06824241336467046,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 18:00:00,13.920000000000016,54.0,1034.0,2.0,180.0,32,2015-10-27,18,10,27,2015,-0.979084087682323,0.2034560130526333,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 19:00:00,13.920000000000016,50.0,1033.0,3.0,120.0,31,2015-10-27,19,10,27,2015,-0.8878852184023756,0.4600650377311516,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 20:00:00,14.00681163400003,55.0,1037.0,2.0,120.0,31,2015-10-27,20,10,27,2015,-0.730835964278124,0.6825531432186541,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 21:00:00,13.150000000000034,50.0,1032.0,2.0,100.0,31,2015-10-27,21,10,27,2015,-0.5195839500354336,0.8544194045464886,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 22:00:00,12.636330785000041,51.0,1032.0,2.0,100.0,31,2015-10-27,22,10,27,2015,-0.2697967711570252,0.962917287347799,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-27 23:00:00,11.0,58.0,1032.0,2.0,100.0,33,2015-10-27,23,10,27,2015,-2.4492935982947064e-16,1.0,0.4482293417404106,0.893918596519257,-0.8660254037844386,0.5000000000000001
2015-10-28 00:00:00,10.576143645999991,58.0,1032.0,2.0,95.0,37,2015-10-28,0,10,28,2015,0.0,1.0,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 01:00:00,9.220000000000027,62.0,1033.0,3.0,80.0,38,2015-10-28,1,10,28,2015,0.2697967711570243,0.9629172873477994,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 02:00:00,9.771028766000029,70.0,1037.0,3.0,84.0,39,2015-10-28,2,10,28,2015,0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 03:00:00,9.07000000000005,71.0,1033.0,3.0,60.0,39,2015-10-28,3,10,28,2015,0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 04:00:00,9.215366030000041,71.0,1032.0,3.0,60.0,38,2015-10-28,4,10,28,2015,0.8878852184023752,0.4600650377311522,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 05:00:00,9.660000000000025,71.0,1031.0,3.0,60.0,38,2015-10-28,5,10,28,2015,0.9790840876823229,0.20345601305263375,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 06:00:00,10.410000000000025,66.0,1031.0,3.0,60.0,37,2015-10-28,6,10,28,2015,0.9976687691905392,-0.06824241336467088,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 07:00:00,10.560314135999988,66.0,1030.0,3.0,65.0,36,2015-10-28,7,10,28,2015,0.9422609221188205,-0.33487961217098616,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 08:00:00,10.990000000000009,66.0,1028.0,4.0,80.0,36,2015-10-28,8,10,28,2015,0.8169698930104421,-0.5766803221148671,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 09:00:00,11.264988929000026,68.0,1027.0,4.0,80.0,36,2015-10-28,9,10,28,2015,0.631087944326053,-0.7757112907044197,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 10:00:00,12.080000000000041,76.0,1027.0,5.0,80.0,36,2015-10-28,10,10,28,2015,0.3984010898462414,-0.917211301505453,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 11:00:00,12.735603669000056,80.0,1031.0,5.0,87.0,36,2015-10-28,11,10,28,2015,0.1361666490962471,-0.9906859460363306,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 12:00:00,12.910000000000025,87.0,1025.0,4.0,90.0,37,2015-10-28,12,10,28,2015,-0.1361666490962464,-0.9906859460363308,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 13:00:00,13.118023470000026,87.0,1024.0,4.0,90.0,37,2015-10-28,13,10,28,2015,-0.39840108984624156,-0.9172113015054529,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 14:00:00,13.760000000000048,87.0,1024.0,4.0,90.0,36,2015-10-28,14,10,28,2015,-0.6310879443260528,-0.7757112907044198,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 15:00:00,13.958785605000003,85.0,1023.0,4.0,95.0,36,2015-10-28,15,10,28,2015,-0.816969893010442,-0.5766803221148672,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 16:00:00,14.53000000000003,82.0,1022.0,5.0,110.0,34,2015-10-28,16,10,28,2015,-0.9422609221188204,-0.3348796121709864,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 17:00:00,14.969947079000065,87.0,1025.0,5.0,113.0,35,2015-10-28,17,10,28,2015,-0.9976687691905393,-0.06824241336467046,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 18:00:00,15.150000000000034,93.0,1018.0,6.0,100.0,35,2015-10-28,18,10,28,2015,-0.979084087682323,0.2034560130526333,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 19:00:00,15.910000000000025,93.0,1015.0,5.0,110.0,35,2015-10-28,19,10,28,2015,-0.8878852184023756,0.4600650377311516,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 20:00:00,16.191358140000034,94.0,1018.0,6.0,114.0,34,2015-10-28,20,10,28,2015,-0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 21:00:00,17.410000000000025,93.0,1011.0,6.0,120.0,33,2015-10-28,21,10,28,2015,-0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 22:00:00,17.545037406000006,90.0,1010.0,6.0,129.0,33,2015-10-28,22,10,28,2015,-0.2697967711570252,0.962917287347799,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-28 23:00:00,17.980000000000018,82.0,1009.0,5.0,160.0,32,2015-10-28,23,10,28,2015,-2.4492935982947064e-16,1.0,0.4635502709028509,0.886070621534138,-0.8660254037844386,0.5000000000000001
2015-10-29 00:00:00,18.27504874400006,83.0,1008.0,6.0,162.0,36,2015-10-29,0,10,29,2015,0.0,1.0,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 01:00:00,19.25,88.0,1007.0,7.0,170.0,42,2015-10-29,1,10,29,2015,0.2697967711570243,0.9629172873477994,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 02:00:00,19.049840275999998,90.0,1011.0,7.0,169.0,43,2015-10-29,2,10,29,2015,0.5195839500354336,0.8544194045464886,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 03:00:00,20.170000000000016,88.0,1004.0,9.0,170.0,36,2015-10-29,3,10,29,2015,0.730835964278124,0.6825531432186541,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 04:00:00,20.25266263000003,89.0,1003.0,8.0,180.0,36,2015-10-29,4,10,29,2015,0.8878852184023752,0.4600650377311522,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 05:00:00,20.5,95.0,1002.0,3.0,210.0,37,2015-10-29,5,10,29,2015,0.9790840876823229,0.20345601305263375,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 06:00:00,20.38779675500001,94.0,1001.0,3.0,201.0,37,2015-10-29,6,10,29,2015,0.9976687691905392,-0.06824241336467088,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 07:00:00,20.08000000000004,93.0,1001.0,4.0,180.0,37,2015-10-29,7,10,29,2015,0.9422609221188205,-0.33487961217098616,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 08:00:00,19.0,72.0,1001.0,6.0,240.0,33,2015-10-29,8,10,29,2015,0.8169698930104421,-0.5766803221148671,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 09:00:00,18.568194273000017,75.0,1001.0,5.0,237.0,33,2015-10-29,9,10,29,2015,0.631087944326053,-0.7757112907044197,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 10:00:00,17.25,88.0,1001.0,4.0,230.0,35,2015-10-29,10,10,29,2015,0.3984010898462414,-0.917211301505453,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 11:00:00,17.477596756000025,90.0,1005.0,4.0,236.0,35,2015-10-29,11,10,29,2015,0.1361666490962471,-0.9906859460363306,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 12:00:00,16.920000000000016,93.0,1002.0,2.0,0.0,36,2015-10-29,12,10,29,2015,-0.1361666490962464,-0.9906859460363308,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 13:00:00,17.372648641000012,91.0,1002.0,2.0,56.0,35,2015-10-29,13,10,29,2015,-0.39840108984624156,-0.9172113015054529,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 14:00:00,18.670000000000016,88.0,1003.0,4.0,220.0,34,2015-10-29,14,10,29,2015,-0.6310879443260528,-0.7757112907044198,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 15:00:00,19.232464246000006,78.0,1002.0,5.0,225.0,39,2015-10-29,15,10,29,2015,-0.816969893010442,-0.5766803221148672,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 16:00:00,20.910000000000025,49.0,1002.0,9.0,240.0,28,2015-10-29,16,10,29,2015,-0.9422609221188204,-0.3348796121709864,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 17:00:00,19.97894508799999,63.0,1006.0,7.0,245.0,36,2015-10-29,17,10,29,2015,-0.9976687691905393,-0.06824241336467046,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 18:00:00,20.390000000000043,43.0,1003.0,5.0,300.0,28,2015-10-29,18,10,29,2015,-0.979084087682323,0.2034560130526333,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 19:00:00,20.08000000000004,40.0,1002.0,7.0,250.0,27,2015-10-29,19,10,29,2015,-0.8878852184023756,0.4600650377311516,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 20:00:00,18.238054945000044,57.0,1007.0,7.0,252.0,29,2015-10-29,20,10,29,2015,-0.730835964278124,0.6825531432186541,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 21:00:00,19.25,30.0,1002.0,8.0,240.0,31,2015-10-29,21,10,29,2015,-0.5195839500354336,0.8544194045464886,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 22:00:00,18.645932085000027,45.0,1002.0,8.0,246.0,26,2015-10-29,22,10,29,2015,-0.2697967711570252,0.962917287347799,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-29 23:00:00,16.660000000000025,98.0,1004.0,6.0,270.0,34,2015-10-29,23,10,29,2015,-2.4492935982947064e-16,1.0,0.47873384011578846,0.8779600847008882,-0.8660254037844386,0.5000000000000001
2015-10-30 00:00:00,16.185024262000013,83.0,1004.0,6.0,265.0,36,2015-10-30,0,10,30,2015,0.0,1.0,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 01:00:00,14.660000000000025,36.0,1005.0,7.0,250.0,30,2015-10-30,1,10,30,2015,0.2697967711570243,0.9629172873477994,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 02:00:00,13.873509434000027,49.0,1010.0,6.0,256.0,33,2015-10-30,2,10,30,2015,0.5195839500354336,0.8544194045464886,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 03:00:00,13.5,41.0,1007.0,5.0,250.0,32,2015-10-30,3,10,30,2015,0.730835964278124,0.6825531432186541,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 04:00:00,13.224587431000032,41.0,1007.0,4.0,250.0,32,2015-10-30,4,10,30,2015,0.8878852184023752,0.4600650377311522,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 05:00:00,12.410000000000025,43.0,1008.0,4.0,250.0,32,2015-10-30,5,10,30,2015,0.9790840876823229,0.20345601305263375,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 06:00:00,11.660000000000025,100.0,1008.0,5.0,260.0,40,2015-10-30,6,10,30,2015,0.9976687691905392,-0.06824241336467088,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 07:00:00,11.147505177000028,85.0,1008.0,5.0,262.0,38,2015-10-30,7,10,30,2015,0.9422609221188205,-0.33487961217098616,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 08:00:00,9.660000000000025,43.0,1009.0,5.0,270.0,33,2015-10-30,8,10,30,2015,0.8169698930104421,-0.5766803221148671,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 09:00:00,9.388050000000021,43.0,1009.0,4.0,267.0,33,2015-10-30,9,10,30,2015,0.631087944326053,-0.7757112907044197,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 10:00:00,8.580000000000041,46.0,1011.0,3.0,260.0,34,2015-10-30,10,10,30,2015,0.3984010898462414,-0.917211301505453,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 11:00:00,8.552870312000039,60.0,1015.0,3.0,270.0,36,2015-10-30,11,10,30,2015,0.1361666490962471,-0.9906859460363306,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 12:00:00,8.240000000000009,100.0,1012.0,2.0,230.0,42,2015-10-30,12,10,30,2015,-0.1361666490962464,-0.9906859460363308,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
2015-10-30 13:00:00,9.177765047000037,86.0,1012.0,2.0,242.0,39,2015-10-30,13,10,30,2015,-0.39840108984624156,-0.9172113015054529,0.49377555015997715,0.869589389346611,-0.8660254037844386,0.5000000000000001
